image_ts,image_file,cmd_ts,dt,vel_left,vel_right
1774571843.931681,images/1774571843.931681.png,1774571843.9181647,0.01351618766784668,0.24568484723567963,0.22228628396987915
1774571843.964545,images/1774571843.964545.png,1774571843.9536338,0.010911226272583008,0.24568484723567963,0.22228628396987915
1774571843.9982219,images/1774571843.998222.png,1774571843.9859555,0.012266397476196289,0.24568484723567963,0.22228628396987915
1774571844.0313041,images/1774571844.031304.png,1774571844.019494,0.011810064315795898,0.24568484723567963,0.22228628396987915
1774571844.0647671,images/1774571844.064767.png,1774571844.0541782,0.010588884353637695,0.24568484723567963,0.22228628396987915
1774571844.0983922,images/1774571844.098392.png,1774571844.0879068,0.010485410690307617,0.24568484723567963,0.22228628396987915
1774571844.1319897,images/1774571844.131990.png,1774571844.1213946,0.010595083236694336,-0.002996147144585848,0.4472833573818207
1774571844.1652985,images/1774571844.165298.png,1774571844.1549895,0.010308980941772461,-0.002996147144585848,0.4472833573818207
1774571844.1989625,images/1774571844.198962.png,1774571844.1892273,0.009735107421875,-0.002996147144585848,0.4472833573818207
1774571844.2315407,images/1774571844.231541.png,1774571844.2223835,0.009157180786132812,0.24568484723567963,0.22228628396987915
1774571844.2650487,images/1774571844.265049.png,1774571844.2563658,0.008682966232299805,0.24568484723567963,0.22228628396987915
1774571844.2991347,images/1774571844.299135.png,1774571844.2898731,0.009261608123779297,0.24568484723567963,0.22228628396987915
1774571844.3317914,images/1774571844.331791.png,1774571844.3235867,0.00820469856262207,0.24568484723567963,0.22228628396987915
1774571844.3664355,images/1774571844.366436.png,1774571844.3571713,0.009264230728149414,-0.002996147144585848,0.4472833573818207
1774571844.39925,images/1774571844.399250.png,1774571844.3917017,0.007548332214355469,-0.002996147144585848,0.4472833573818207
1774571844.4317694,images/1774571844.431769.png,1774571844.425023,0.0067462921142578125,0.24568484723567963,0.22228628396987915
1774571844.4653928,images/1774571844.465393.png,1774571844.4585216,0.006871223449707031,0.24568484723567963,0.22228628396987915
1774571844.4989102,images/1774571844.498910.png,1774571844.4943438,0.0045664310455322266,0.24568484723567963,0.22228628396987915
1774571844.5324104,images/1774571844.532410.png,1774571844.5301986,0.0022118091583251953,0.24568484723567963,0.22228628396987915
1774571844.565016,images/1774571844.565016.png,1774571844.5602934,0.00472259521484375,0.24568484723567963,0.22228628396987915
1774571844.599024,images/1774571844.599024.png,1774571844.5939057,0.005118370056152344,0.24568484723567963,0.22228628396987915
1774571844.6318424,images/1774571844.631842.png,1774571844.628798,0.0030443668365478516,0.24568484723567963,0.22228628396987915
1774571844.6653125,images/1774571844.665313.png,1774571844.661869,0.003443479537963867,0.24568484723567963,0.22228628396987915
1774571844.6987808,images/1774571844.698781.png,1774571844.696661,0.002119779586791992,0.24568484723567963,0.22228628396987915
1774571844.733376,images/1774571844.733376.png,1774571844.729531,0.0038449764251708984,0.24568484723567963,0.22228628396987915
1774571844.7648745,images/1774571844.764874.png,1774571844.764118,0.0007565021514892578,0.24568484723567963,0.22228628396987915
1774571844.798103,images/1774571844.798103.png,1774571844.7978559,0.0002472400665283203,0.24568484723567963,0.22228628396987915
1774571844.832116,images/1774571844.832116.png,1774571844.8320522,6.365776062011719e-05,0.24568484723567963,0.22228628396987915
1774571844.8652177,images/1774571844.865218.png,1774571844.8320522,0.03316545486450195,0.24568484723567963,0.22228628396987915
1774571844.898632,images/1774571844.898632.png,1774571844.868051,0.030580997467041016,0.24568484723567963,0.22228628396987915
1774571844.9338746,images/1774571844.933875.png,1774571844.9326344,0.0012402534484863281,-0.002996147144585848,0.4472833573818207
1774571844.9650228,images/1774571844.965023.png,1774571844.9326344,0.03238844871520996,-0.002996147144585848,0.4472833573818207
1774571845.0006135,images/1774571845.000613.png,1774571845.0002177,0.00039577484130859375,0.24568484723567963,0.22228628396987915
1774571845.031604,images/1774571845.031604.png,1774571845.0002177,0.031386375427246094,0.24568484723567963,0.22228628396987915
1774571845.0653079,images/1774571845.065308.png,1774571845.0335178,0.03179001808166504,0.24568484723567963,0.22228628396987915
1774571845.0985494,images/1774571845.098549.png,1774571845.0673733,0.031176090240478516,0.24568484723567963,0.22228628396987915
1774571845.1316988,images/1774571845.131699.png,1774571845.1020923,0.02960658073425293,0.24568484723567963,0.22228628396987915
1774571845.1652927,images/1774571845.165293.png,1774571845.1355088,0.029783964157104492,0.24568484723567963,0.22228628396987915
1774571845.1984692,images/1774571845.198469.png,1774571845.1355088,0.06296038627624512,0.24568484723567963,0.22228628396987915
1774571845.2317472,images/1774571845.231747.png,1774571845.1355088,0.09623837471008301,0.24568484723567963,0.22228628396987915
1774571845.2651663,images/1774571845.265166.png,1774571845.2494533,0.015712976455688477,0.24568484723567963,0.22228628396987915
1774571845.2978125,images/1774571845.297812.png,1774571845.279554,0.01825857162475586,0.24568484723567963,0.22228628396987915
1774571845.3314183,images/1774571845.331418.png,1774571845.308082,0.023336172103881836,0.24568484723567963,0.22228628396987915
1774571845.364919,images/1774571845.364919.png,1774571845.3424478,0.022471189498901367,0.24568484723567963,0.22228628396987915
1774571845.3976245,images/1774571845.397624.png,1774571845.3770146,0.02060985565185547,0.24568484723567963,0.22228628396987915
1774571845.4312997,images/1774571845.431300.png,1774571845.407981,0.023318767547607422,0.24568484723567963,0.22228628396987915
1774571845.4648008,images/1774571845.464801.png,1774571845.440824,0.023976802825927734,0.24568484723567963,0.22228628396987915
1774571845.4981263,images/1774571845.498126.png,1774571845.4749482,0.0231781005859375,-0.002996147144585848,0.4472833573818207
1774571845.5315866,images/1774571845.531587.png,1774571845.50781,0.023776531219482422,-0.002996147144585848,0.4472833573818207
1774571845.564404,images/1774571845.564404.png,1774571845.5428743,0.021529674530029297,-0.002996147144585848,0.4472833573818207
1774571845.5978918,images/1774571845.597892.png,1774571845.575193,0.02269887924194336,0.24568484723567963,0.22228628396987915
1774571845.631358,images/1774571845.631358.png,1774571845.6117592,0.019598722457885742,0.24568484723567963,0.22228628396987915
1774571845.6648405,images/1774571845.664840.png,1774571845.64234,0.02250051498413086,-0.002996147144585848,0.4472833573818207
1774571845.6978679,images/1774571845.697868.png,1774571845.6771934,0.020674467086791992,-0.002996147144585848,0.4472833573818207
1774571845.7315333,images/1774571845.731533.png,1774571845.7108912,0.02064204216003418,-0.002996147144585848,0.4472833573818207
1774571845.7645636,images/1774571845.764564.png,1774571845.744427,0.020136594772338867,-0.002996147144585848,0.4472833573818207
1774571845.7978108,images/1774571845.797811.png,1774571845.7789595,0.018851280212402344,-0.002996147144585848,0.4472833573818207
1774571845.8314216,images/1774571845.831422.png,1774571845.8118482,0.019573450088500977,-0.002996147144585848,0.4472833573818207
1774571845.866157,images/1774571845.866157.png,1774571845.8466501,0.01950693130493164,0.24568484723567963,0.22228628396987915
1774571845.8981051,images/1774571845.898105.png,1774571845.8784113,0.019693851470947266,0.24568484723567963,0.22228628396987915
1774571845.9314961,images/1774571845.931496.png,1774571845.9136999,0.01779627799987793,0.24568484723567963,0.22228628396987915
1774571845.964783,images/1774571845.964783.png,1774571845.9474158,0.017367124557495117,0.24568484723567963,0.22228628396987915
1774571845.9979038,images/1774571845.997904.png,1774571845.9805856,0.017318248748779297,0.24568484723567963,0.22228628396987915
1774571846.031213,images/1774571846.031213.png,1774571846.0150135,0.016199588775634766,0.24568484723567963,0.22228628396987915
1774571846.0647883,images/1774571846.064788.png,1774571846.0487995,0.015988826751708984,0.24568484723567963,0.22228628396987915
1774571846.0980175,images/1774571846.098017.png,1774571846.082918,0.015099525451660156,0.24568484723567963,0.22228628396987915
1774571846.1316626,images/1774571846.131663.png,1774571846.1160119,0.01565074920654297,0.24568484723567963,0.22228628396987915
1774571846.164749,images/1774571846.164749.png,1774571846.1539583,0.010790586471557617,0.24568484723567963,0.22228628396987915
1774571846.1979654,images/1774571846.197965.png,1774571846.1827111,0.01525425910949707,0.24568484723567963,0.22228628396987915
1774571846.2312322,images/1774571846.231232.png,1774571846.2174847,0.013747453689575195,0.24568484723567963,0.22228628396987915
1774571846.2644682,images/1774571846.264468.png,1774571846.2511244,0.01334381103515625,0.24568484723567963,0.22228628396987915
1774571846.2979093,images/1774571846.297909.png,1774571846.2849028,0.013006448745727539,0.24568484723567963,0.22228628396987915
1774571846.3312917,images/1774571846.331292.png,1774571846.3185334,0.012758255004882812,0.24568484723567963,0.22228628396987915
1774571846.3644447,images/1774571846.364445.png,1774571846.3522844,0.012160301208496094,0.24568484723567963,0.22228628396987915
1774571846.3982263,images/1774571846.398226.png,1774571846.3874671,0.010759115219116211,0.24568484723567963,0.22228628396987915
1774571846.4315155,images/1774571846.431515.png,1774571846.4197176,0.011797904968261719,0.24568484723567963,0.22228628396987915
1774571846.4679518,images/1774571846.467952.png,1774571846.4546065,0.01334524154663086,-0.002996147144585848,0.4472833573818207
1774571846.4981754,images/1774571846.498175.png,1774571846.4882567,0.009918689727783203,-0.002996147144585848,0.4472833573818207
1774571846.531615,images/1774571846.531615.png,1774571846.5225813,0.009033679962158203,-0.002996147144585848,0.4472833573818207
1774571846.5651236,images/1774571846.565124.png,1774571846.5557928,0.00933074951171875,0.24568484723567963,0.22228628396987915
1774571846.5981212,images/1774571846.598121.png,1774571846.589856,0.008265256881713867,0.24568484723567963,0.22228628396987915
1774571846.6312914,images/1774571846.631291.png,1774571846.6230752,0.008216142654418945,0.24568484723567963,0.22228628396987915
1774571846.665129,images/1774571846.665129.png,1774571846.6575787,0.007550239562988281,0.24568484723567963,0.22228628396987915
1774571846.700265,images/1774571846.700265.png,1774571846.6909578,0.009307146072387695,0.24568484723567963,0.22228628396987915
1774571846.731214,images/1774571846.731214.png,1774571846.7244194,0.00679469108581543,0.24568484723567963,0.22228628396987915
1774571846.768314,images/1774571846.768314.png,1774571846.757819,0.01049494743347168,0.24568484723567963,0.22228628396987915
1774571846.801136,images/1774571846.801136.png,1774571846.7914603,0.009675741195678711,0.24568484723567963,0.22228628396987915
1774571846.8328443,images/1774571846.832844.png,1774571846.8281646,0.004679679870605469,0.24568484723567963,0.22228628396987915
1774571846.8657155,images/1774571846.865716.png,1774571846.8595533,0.006162166595458984,0.24568484723567963,0.22228628396987915
1774571846.89955,images/1774571846.899550.png,1774571846.8945835,0.0049664974212646484,-0.002996147144585848,0.4472833573818207
1774571846.9315226,images/1774571846.931523.png,1774571846.926627,0.004895687103271484,0.24568484723567963,0.22228628396987915
1774571846.9675996,images/1774571846.967600.png,1774571846.9615238,0.006075859069824219,-0.002996147144585848,0.4472833573818207
1774571847.0003822,images/1774571847.000382.png,1774571846.9957848,0.00459742546081543,0.24568484723567963,0.22228628396987915
1774571847.0322824,images/1774571847.032282.png,1774571847.0290353,0.0032470226287841797,0.24568484723567963,0.22228628396987915
1774571847.0687456,images/1774571847.068746.png,1774571847.0630546,0.005691051483154297,0.24568484723567963,0.22228628396987915
1774571847.0980546,images/1774571847.098055.png,1774571847.0974221,0.0006325244903564453,0.24568484723567963,0.22228628396987915
1774571847.1311707,images/1774571847.131171.png,1774571847.1310601,0.000110626220703125,0.24568484723567963,0.22228628396987915
1774571847.1649792,images/1774571847.164979.png,1774571847.163875,0.001104116439819336,0.24568484723567963,0.22228628396987915
1774571847.1980016,images/1774571847.198002.png,1774571847.163875,0.03412652015686035,0.24568484723567963,0.22228628396987915
1774571847.232296,images/1774571847.232296.png,1774571847.1998723,0.03242373466491699,0.24568484723567963,0.22228628396987915
1774571847.2648716,images/1774571847.264872.png,1774571847.2332447,0.03162693977355957,0.24568484723567963,0.22228628396987915
1774571847.2977276,images/1774571847.297728.png,1774571847.2659159,0.03181171417236328,0.24568484723567963,0.22228628396987915
1774571847.3311865,images/1774571847.331187.png,1774571847.299745,0.031441450119018555,0.24568484723567963,0.22228628396987915
1774571847.3644068,images/1774571847.364407.png,1774571847.3335073,0.030899524688720703,0.24568484723567963,0.22228628396987915
1774571847.3978603,images/1774571847.397860.png,1774571847.3672059,0.030654430389404297,0.24568484723567963,0.22228628396987915
1774571847.4311254,images/1774571847.431125.png,1774571847.4014995,0.029625892639160156,0.24568484723567963,0.22228628396987915
1774571847.4643502,images/1774571847.464350.png,1774571847.4349053,0.02944493293762207,0.24568484723567963,0.22228628396987915
1774571847.4981136,images/1774571847.498114.png,1774571847.4711535,0.026960134506225586,0.24568484723567963,0.22228628396987915
